Datum,ISP,Volume,Start,Einde,Afregelen,Opregelen
19-11-2023,5,320,01:00,01:15,-267.18,372.51
19-11-2023,5,330,01:00,01:15,-267.18,600
19-11-2023,5,340,01:00,01:15,-267.18,600
19-11-2023,5,350,01:00,01:15,-267.18,634.63
19-11-2023,5,360,01:00,01:15,-267.18,
19-11-2023,5,370,01:00,01:15,-267.18,
19-11-2023,5,380,01:00,01:15,-267.18,
19-11-2023,5,390,01:00,01:15,-267.18,
19-11-2023,5,400,01:00,01:15,-267.18,
19-11-2023,5,410,01:00,01:15,-267.18,
19-11-2023,5,420,01:00,01:15,-267.18,
19-11-2023,5,430,01:00,01:15,-267.18,
19-11-2023,5,440,01:00,01:15,-267.18,
19-11-2023,5,450,01:00,01:15,-267.18,
19-11-2023,5,460,01:00,01:15,-267.18,
19-11-2023,5,470,01:00,01:15,-267.18,
19-11-2023,5,480,01:00,01:15,-267.18,
19-11-2023,5,490,01:00,01:15,-267.18,
19-11-2023,5,500,01:00,01:15,-267.18,
19-11-2023,5,510,01:00,01:15,-267.18,
19-11-2023,5,520,01:00,01:15,-267.18,
19-11-2023,5,530,01:00,01:15,-267.18,
19-11-2023,5,540,01:00,01:15,-267.18,
19-11-2023,5,550,01:00,01:15,-267.18,
19-11-2023,5,560,01:00,01:15,-267.18,
19-11-2023,5,570,01:00,01:15,-267.18,
19-11-2023,5,580,01:00,01:15,-267.18,
19-11-2023,5,590,01:00,01:15,-267.18,
19-11-2023,5,600,01:00,01:15,-267.18,
19-11-2023,5,610,01:00,01:15,-267.18,
19-11-2023,5,620,01:00,01:15,-267.18,
19-11-2023,5,630,01:00,01:15,-267.18,
19-11-2023,5,640,01:00,01:15,-270.53,
19-11-2023,5,650,01:00,01:15,-270.53,
19-11-2023,5,660,01:00,01:15,-270.53,
19-11-2023,5,670,01:00,01:15,-270.53,
19-11-2023,5,680,01:00,01:15,-270.53,
19-11-2023,5,690,01:00,01:15,-270.53,
19-11-2023,5,700,01:00,01:15,-270.53,
19-11-2023,5,710,01:00,01:15,-270.53,
19-11-2023,5,720,01:00,01:15,-270.53,
19-11-2023,5,730,01:00,01:15,-270.53,
19-11-2023,5,740,01:00,01:15,-270.53,
19-11-2023,5,750,01:00,01:15,-270.53,
19-11-2023,5,760,01:00,01:15,-270.53,
19-11-2023,5,770,01:00,01:15,-270.53,
19-11-2023,5,780,01:00,01:15,-270.53,
19-11-2023,5,790,01:00,01:15,-270.53,
19-11-2023,5,800,01:00,01:15,-270.53,
19-11-2023,5,810,01:00,01:15,-270.53,
19-11-2023,5,820,01:00,01:15,-270.53,
19-11-2023,5,830,01:00,01:15,-270.53,
19-11-2023,5,840,01:00,01:15,-270.53,
19-11-2023,5,850,01:00,01:15,-270.53,
19-11-2023,5,860,01:00,01:15,-270.53,
19-11-2023,5,870,01:00,01:15,-270.53,
19-11-2023,5,880,01:00,01:15,-270.53,
19-11-2023,5,890,01:00,01:15,-270.53,
19-11-2023,5,900,01:00,01:15,-270.53,
19-11-2023,5,910,01:00,01:15,-270.53,
19-11-2023,5,920,01:00,01:15,-270.53,
19-11-2023,5,930,01:00,01:15,-270.53,
19-11-2023,5,940,01:00,01:15,-270.53,
19-11-2023,5,950,01:00,01:15,-270.53,
19-11-2023,5,960,01:00,01:15,-270.53,
19-11-2023,5,970,01:00,01:15,-270.53,
19-11-2023,5,980,01:00,01:15,-270.53,
19-11-2023,5,990,01:00,01:15,-270.53,
19-11-2023,5,1000,01:00,01:15,-270.53,
19-11-2023,5,1010,01:00,01:15,-270.53,
19-11-2023,5,1020,01:00,01:15,-270.53,
19-11-2023,5,1030,01:00,01:15,-270.53,
19-11-2023,5,1040,01:00,01:15,-270.53,
19-11-2023,5,1050,01:00,01:15,-270.53,
19-11-2023,5,1060,01:00,01:15,-270.53,
19-11-2023,5,1070,01:00,01:15,-270.53,
19-11-2023,5,1080,01:00,01:15,-270.53,
19-11-2023,5,1090,01:00,01:15,-312.12,
19-11-2023,5,1100,01:00,01:15,-312.12,
19-11-2023,5,1110,01:00,01:15,-312.12,
19-11-2023,5,1120,01:00,01:15,-312.12,
19-11-2023,5,1130,01:00,01:15,-312.12,
19-11-2023,5,1140,01:00,01:15,-312.12,
19-11-2023,5,1150,01:00,01:15,-312.12,
19-11-2023,5,1160,01:00,01:15,-312.12,
19-11-2023,5,1170,01:00,01:15,-312.12,
19-11-2023,5,1180,01:00,01:15,-312.12,
19-11-2023,5,1190,01:00,01:15,-312.12,
19-11-2023,5,1200,01:00,01:15,-312.12,
19-11-2023,5,1210,01:00,01:15,-312.12,
19-11-2023,5,1220,01:00,01:15,-312.12,
19-11-2023,5,1230,01:00,01:15,-312.12,
19-11-2023,5,1240,01:00,01:15,-312.12,
19-11-2023,5,1250,01:00,01:15,-312.12,
19-11-2023,6,10,01:15,01:30,-5.53,30.66
19-11-2023,6,20,01:15,01:30,-10.95,30.66
19-11-2023,6,30,01:15,01:30,-10.95,80.38
19-11-2023,6,40,01:15,01:30,-10.95,80.38
19-11-2023,6,50,01:15,01:30,-28.4,80.38
19-11-2023,6,60,01:15,01:30,-28.4,87.88
19-11-2023,6,70,01:15,01:30,-28.4,87.88
19-11-2023,6,80,01:15,01:30,-39.46,97.9
19-11-2023,6,90,01:15,01:30,-39.46,97.9
19-11-2023,6,100,01:15,01:30,-56.05,97.9
19-11-2023,6,110,01:15,01:30,-56.05,105.51
19-11-2023,6,120,01:15,01:30,-56.05,108.7
19-11-2023,6,130,01:15,01:30,-78.16,110.4
19-11-2023,6,140,01:15,01:30,-78.16,110.4
19-11-2023,6,150,01:15,01:30,-78.16,110.4
19-11-2023,6,160,01:15,01:30,-105.81,115.51
19-11-2023,6,170,01:15,01:30,-105.81,122.51
19-11-2023,6,180,01:15,01:30,-105.81,146.6
19-11-2023,6,190,01:15,01:30,-138.99,146.6
19-11-2023,6,200,01:15,01:30,-138.99,146.6
19-11-2023,6,210,01:15,01:30,-138.99,235.94
19-11-2023,6,220,01:15,01:30,-177.69,235.94
19-11-2023,6,230,01:15,01:30,-177.69,235.94
19-11-2023,6,240,01:15,01:30,-221.93,251.51
19-11-2023,6,250,01:15,01:30,-221.93,255.94
19-11-2023,6,260,01:15,01:30,-221.93,255.94
19-11-2023,6,270,01:15,01:30,-267.18,255.94
19-11-2023,6,280,01:15,01:30,-267.18,271.43
19-11-2023,6,290,01:15,01:30,-267.18,280.83
19-11-2023,6,300,01:15,01:30,-267.18,290.63
19-11-2023,6,310,01:15,01:30,-267.18,300
19-11-2023,6,320,01:15,01:30,-267.18,372.51
19-11-2023,6,330,01:15,01:30,-267.18,600
19-11-2023,6,340,01:15,01:30,-267.18,600
19-11-2023,6,350,01:15,01:30,-267.18,634.63
19-11-2023,6,360,01:15,01:30,-267.18,
19-11-2023,6,370,01:15,01:30,-267.18,
19-11-2023,6,380,01:15,01:30,-267.18,
19-11-2023,6,390,01:15,01:30,-267.18,
19-11-2023,6,400,01:15,01:30,-267.18,
19-11-2023,6,410,01:15,01:30,-267.18,
19-11-2023,6,420,01:15,01:30,-267.18,
19-11-2023,6,430,01:15,01:30,-267.18,
19-11-2023,6,440,01:15,01:30,-267.18,
19-11-2023,6,450,01:15,01:30,-267.18,
19-11-2023,6,460,01:15,01:30,-267.18,
19-11-2023,6,470,01:15,01:30,-267.18,
19-11-2023,6,480,01:15,01:30,-267.18,
19-11-2023,6,490,01:15,01:30,-267.18,
19-11-2023,6,500,01:15,01:30,-267.18,
19-11-2023,6,510,01:15,01:30,-267.18,
19-11-2023,6,520,01:15,01:30,-267.18,
19-11-2023,6,530,01:15,01:30,-267.18,
19-11-2023,6,540,01:15,01:30,-267.18,
19-11-2023,6,550,01:15,01:30,-267.18,
19-11-2023,6,560,01:15,01:30,-267.18,
19-11-2023,6,570,01:15,01:30,-267.18,
19-11-2023,6,580,01:15,01:30,-267.18,
19-11-2023,6,590,01:15,01:30,-267.18,
19-11-2023,6,600,01:15,01:30,-267.18,
19-11-2023,6,610,01:15,01:30,-267.18,
19-11-2023,6,620,01:15,01:30,-267.18,
19-11-2023,6,630,01:15,01:30,-267.18,
19-11-2023,6,640,01:15,01:30,-270.53,
19-11-2023,6,650,01:15,01:30,-270.53,
19-11-2023,6,660,01:15,01:30,-270.53,
19-11-2023,6,670,01:15,01:30,-270.53,
19-11-2023,6,680,01:15,01:30,-270.53,
19-11-2023,6,690,01:15,01:30,-270.53,
19-11-2023,6,700,01:15,01:30,-270.53,
19-11-2023,6,710,01:15,01:30,-270.53,
19-11-2023,6,720,01:15,01:30,-270.53,
19-11-2023,6,730,01:15,01:30,-270.53,
19-11-2023,6,740,01:15,01:30,-270.53,
19-11-2023,6,750,01:15,01:30,-270.53,
19-11-2023,6,760,01:15,01:30,-270.53,
19-11-2023,6,770,01:15,01:30,-270.53,
19-11-2023,6,780,01:15,01:30,-270.53,
19-11-2023,6,790,01:15,01:30,-270.53,
19-11-2023,6,800,01:15,01:30,-270.53,
19-11-2023,6,810,01:15,01:30,-270.53,
19-11-2023,6,820,01:15,01:30,-270.53,
19-11-2023,6,830,01:15,01:30,-270.53,
19-11-2023,6,840,01:15,01:30,-270.53,
19-11-2023,6,850,01:15,01:30,-270.53,
19-11-2023,6,860,01:15,01:30,-270.53,
19-11-2023,6,870,01:15,01:30,-270.53,
19-11-2023,6,880,01:15,01:30,-270.53,
19-11-2023,6,890,01:15,01:30,-270.53,
19-11-2023,6,900,01:15,01:30,-270.53,
19-11-2023,6,910,01:15,01:30,-270.53,
19-11-2023,6,920,01:15,01:30,-270.53,
19-11-2023,6,930,01:15,01:30,-270.53,
19-11-2023,6,940,01:15,01:30,-270.53,
19-11-2023,6,950,01:15,01:30,-270.53,
19-11-2023,6,960,01:15,01:30,-270.53,
19-11-2023,6,970,01:15,01:30,-270.53,
19-11-2023,6,980,01:15,01:30,-270.53,
19-11-2023,6,990,01:15,01:30,-270.53,
19-11-2023,6,1000,01:15,01:30,-270.53,
19-11-2023,6,1010,01:15,01:30,-270.53,
19-11-2023,6,1020,01:15,01:30,-270.53,
19-11-2023,6,1030,01:15,01:30,-270.53,
19-11-2023,6,1040,01:15,01:30,-270.53,
19-11-2023,6,1050,01:15,01:30,-270.53,
19-11-2023,6,1060,01:15,01:30,-270.53,
19-11-2023,6,1070,01:15,01:30,-270.53,
19-11-2023,6,1080,01:15,01:30,-270.53,
19-11-2023,6,1090,01:15,01:30,-312.12,
19-11-2023,6,1100,01:15,01:30,-312.12,
19-11-2023,6,1110,01:15,01:30,-312.12,
19-11-2023,6,1120,01:15,01:30,-312.12,
19-11-2023,6,1130,01:15,01:30,-312.12,
19-11-2023,6,1140,01:15,01:30,-312.12,
19-11-2023,6,1150,01:15,01:30,-312.12,
19-11-2023,6,1160,01:15,01:30,-312.12,
19-11-2023,6,1170,01:15,01:30,-312.12,
19-11-2023,6,1180,01:15,01:30,-312.12,
19-11-2023,6,1190,01:15,01:30,-312.12,
19-11-2023,6,1200,01:15,01:30,-312.12,
19-11-2023,6,1210,01:15,01:30,-312.12,
19-11-2023,6,1220,01:15,01:30,-312.12,
19-11-2023,6,1230,01:15,01:30,-312.12,
19-11-2023,6,1240,01:15,01:30,-312.12,
19-11-2023,6,1250,01:15,01:30,-312.12,
19-11-2023,7,10,01:30,01:45,-5.53,30.66
19-11-2023,7,20,01:30,01:45,-10.8,30.66
19-11-2023,7,30,01:30,01:45,-10.8,80.38
19-11-2023,7,40,01:30,01:45,-10.8,80.38
19-11-2023,7,50,01:30,01:45,-27.03,80.38
19-11-2023,7,60,01:30,01:45,-27.03,87.88
19-11-2023,7,70,01:30,01:45,-27.03,87.88
19-11-2023,7,80,01:30,01:45,-35.66,97.9
19-11-2023,7,90,01:30,01:45,-35.66,97.9
19-11-2023,7,100,01:30,01:45,-48.6,97.9
19-11-2023,7,110,01:30,01:45,-48.6,105.51
19-11-2023,7,120,01:30,01:45,-48.6,108.7
19-11-2023,7,130,01:30,01:45,-65.85,110.4
19-11-2023,7,140,01:30,01:45,-65.85,110.4
19-11-2023,7,150,01:30,01:45,-65.85,110.4
19-11-2023,7,160,01:30,01:45,-87.42,115.51
19-11-2023,7,170,01:30,01:45,-87.42,122.51
19-11-2023,7,180,01:30,01:45,-87.42,146.6
19-11-2023,7,190,01:30,01:45,-113.3,146.6
19-11-2023,7,200,01:30,01:45,-113.3,146.6
19-11-2023,7,210,01:30,01:45,-113.3,235.94
19-11-2023,7,220,01:30,01:45,-143.49,235.94
19-11-2023,7,230,01:30,01:45,-143.49,235.94
19-11-2023,7,240,01:30,01:45,-178,251.51
19-11-2023,7,250,01:30,01:45,-178,255.94
19-11-2023,7,260,01:30,01:45,-178,255.94
19-11-2023,7,270,01:30,01:45,-216.82,255.94
19-11-2023,7,280,01:30,01:45,-216.82,271.43
19-11-2023,7,290,01:30,01:45,-216.82,280.83
19-11-2023,7,300,01:30,01:45,-259.15,290.63
19-11-2023,7,310,01:30,01:45,-259.15,300
19-11-2023,7,320,01:30,01:45,-259.15,372.51
19-11-2023,7,330,01:30,01:45,-267.18,600
19-11-2023,7,340,01:30,01:45,-267.18,600
19-11-2023,7,350,01:30,01:45,-267.18,634.63
19-11-2023,7,360,01:30,01:45,-267.18,
19-11-2023,7,370,01:30,01:45,-267.18,
19-11-2023,7,380,01:30,01:45,-267.18,
19-11-2023,7,390,01:30,01:45,-267.18,
19-11-2023,7,400,01:30,01:45,-267.18,
19-11-2023,7,410,01:30,01:45,-267.18,
19-11-2023,7,420,01:30,01:45,-267.18,
19-11-2023,7,430,01:30,01:45,-267.18,
19-11-2023,7,440,01:30,01:45,-267.18,
19-11-2023,7,450,01:30,01:45,-267.18,
19-11-2023,7,460,01:30,01:45,-267.18,
19-11-2023,7,470,01:30,01:45,-267.18,
19-11-2023,7,480,01:30,01:45,-267.18,
19-11-2023,7,490,01:30,01:45,-267.18,
19-11-2023,7,500,01:30,01:45,-267.18,
19-11-2023,7,510,01:30,01:45,-267.18,
19-11-2023,7,520,01:30,01:45,-267.18,
19-11-2023,7,530,01:30,01:45,-267.18,
19-11-2023,7,540,01:30,01:45,-267.18,
19-11-2023,7,550,01:30,01:45,-267.18,
19-11-2023,7,560,01:30,01:45,-267.18,
19-11-2023,7,570,01:30,01:45,-267.18,
19-11-2023,7,580,01:30,01:45,-267.18,
19-11-2023,7,590,01:30,01:45,-267.18,
19-11-2023,7,600,01:30,01:45,-267.18,
19-11-2023,7,610,01:30,01:45,-267.18,
19-11-2023,7,620,01:30,01:45,-267.18,
19-11-2023,7,630,01:30,01:45,-267.18,
19-11-2023,7,640,01:30,01:45,-270.53,
19-11-2023,7,650,01:30,01:45,-270.53,
19-11-2023,7,660,01:30,01:45,-270.53,
19-11-2023,7,670,01:30,01:45,-270.53,
19-11-2023,7,680,01:30,01:45,-270.53,
19-11-2023,7,690,01:30,01:45,-270.53,
19-11-2023,7,700,01:30,01:45,-270.53,
19-11-2023,7,710,01:30,01:45,-270.53,
19-11-2023,7,720,01:30,01:45,-270.53,
19-11-2023,7,730,01:30,01:45,-270.53,
19-11-2023,7,740,01:30,01:45,-270.53,
19-11-2023,7,750,01:30,01:45,-270.53,
19-11-2023,7,760,01:30,01:45,-270.53,
19-11-2023,7,770,01:30,01:45,-270.53,
19-11-2023,7,780,01:30,01:45,-270.53,
19-11-2023,7,790,01:30,01:45,-270.53,
19-11-2023,7,800,01:30,01:45,-270.53,
19-11-2023,7,810,01:30,01:45,-270.53,
19-11-2023,7,820,01:30,01:45,-270.53,
19-11-2023,7,830,01:30,01:45,-270.53,
19-11-2023,7,840,01:30,01:45,-270.53,
19-11-2023,7,850,01:30,01:45,-270.53,
19-11-2023,7,860,01:30,01:45,-270.53,
19-11-2023,7,870,01:30,01:45,-270.53,
19-11-2023,7,880,01:30,01:45,-270.53,
19-11-2023,7,890,01:30,01:45,-270.53,
19-11-2023,7,900,01:30,01:45,-270.53,
19-11-2023,7,910,01:30,01:45,-270.53,
19-11-2023,7,920,01:30,01:45,-270.53,
19-11-2023,7,930,01:30,01:45,-270.53,
19-11-2023,7,940,01:30,01:45,-270.53,
19-11-2023,7,950,01:30,01:45,-270.53,
19-11-2023,7,960,01:30,01:45,-270.53,
19-11-2023,7,970,01:30,01:45,-270.53,
19-11-2023,7,980,01:30,01:45,-270.53,
19-11-2023,7,990,01:30,01:45,-270.53,
19-11-2023,7,1000,01:30,01:45,-270.53,
19-11-2023,7,1010,01:30,01:45,-270.53,
19-11-2023,7,1020,01:30,01:45,-270.53,
19-11-2023,7,1030,01:30,01:45,-270.53,
19-11-2023,7,1040,01:30,01:45,-270.53,
19-11-2023,7,1050,01:30,01:45,-270.53,
19-11-2023,7,1060,01:30,01:45,-270.53,
19-11-2023,7,1070,01:30,01:45,-270.53,
19-11-2023,7,1080,01:30,01:45,-270.53,
19-11-2023,7,1090,01:30,01:45,-312.12,
19-11-2023,7,1100,01:30,01:45,-312.12,
19-11-2023,7,1110,01:30,01:45,-312.12,
19-11-2023,7,1120,01:30,01:45,-312.12,
19-11-2023,7,1130,01:30,01:45,-312.12,
19-11-2023,7,1140,01:30,01:45,-312.12,
19-11-2023,7,1150,01:30,01:45,-312.12,
19-11-2023,7,1160,01:30,01:45,-312.12,
19-11-2023,7,1170,01:30,01:45,-312.12,
19-11-2023,7,1180,01:30,01:45,-312.12,
19-11-2023,7,1190,01:30,01:45,-312.12,
19-11-2023,7,1200,01:30,01:45,-312.12,
19-11-2023,7,1210,01:30,01:45,-312.12,
19-11-2023,7,1220,01:30,01:45,-312.12,
19-11-2023,7,1230,01:30,01:45,-312.12,
19-11-2023,7,1240,01:30,01:45,-312.12,
19-11-2023,7,1250,01:30,01:45,-312.12,
19-11-2023,8,10,01:45,02:00,-5.53,30
19-11-2023,8,20,01:45,02:00,-5.75,30
19-11-2023,8,30,01:45,02:00,-5.75,85.88
19-11-2023,8,40,01:45,02:00,-5.75,85.88
19-11-2023,8,50,01:45,02:00,-21.62,85.88
19-11-2023,8,60,01:45,02:00,-21.62,95.9
19-11-2023,8,70,01:45,02:00,-21.62,95.9
19-11-2023,8,80,01:45,02:00,-29.51,95.9
19-11-2023,8,90,01:45,02:00,-29.51,95.9
19-11-2023,8,100,01:45,02:00,-41.35,95.9
19-11-2023,8,110,01:45,02:00,-41.35,105.51
19-11-2023,8,120,01:45,02:00,-41.35,108.4
19-11-2023,8,130,01:45,02:00,-57.13,108.4
19-11-2023,8,140,01:45,02:00,-57.13,108.7
19-11-2023,8,150,01:45,02:00,-57.13,108.99
19-11-2023,8,160,01:45,02:00,-76.86,115.51
19-11-2023,8,170,01:45,02:00,-76.86,122.51
19-11-2023,8,180,01:45,02:00,-76.86,185.42
19-11-2023,8,190,01:45,02:00,-100.53,233.94
19-11-2023,8,200,01:45,02:00,-100.53,233.94
19-11-2023,8,210,01:45,02:00,-100.53,249.51
19-11-2023,8,220,01:45,02:00,-128.15,249.51
19-11-2023,8,230,01:45,02:00,-128.15,249.51
19-11-2023,8,240,01:45,02:00,-159.71,251.51
19-11-2023,8,250,01:45,02:00,-159.71,269.43
19-11-2023,8,260,01:45,02:00,-159.71,269.43
19-11-2023,8,270,01:45,02:00,-195.22,269.43
19-11-2023,8,280,01:45,02:00,-195.22,278.83
19-11-2023,8,290,01:45,02:00,-195.22,288.63
19-11-2023,8,300,01:45,02:00,-233.93,298
19-11-2023,8,310,01:45,02:00,-233.93,300
19-11-2023,8,320,01:45,02:00,-233.93,372.51
19-11-2023,8,330,01:45,02:00,-267.18,600
19-11-2023,8,340,01:45,02:00,-267.18,600
19-11-2023,8,350,01:45,02:00,-267.18,634.63
19-11-2023,8,360,01:45,02:00,-267.18,
19-11-2023,8,370,01:45,02:00,-267.18,
19-11-2023,8,380,01:45,02:00,-267.18,
19-11-2023,8,390,01:45,02:00,-267.18,
19-11-2023,8,400,01:45,02:00,-267.18,
19-11-2023,8,410,01:45,02:00,-267.18,
19-11-2023,8,420,01:45,02:00,-267.18,
19-11-2023,8,430,01:45,02:00,-267.18,
19-11-2023,8,440,01:45,02:00,-267.18,
19-11-2023,8,450,01:45,02:00,-267.18,
19-11-2023,8,460,01:45,02:00,-267.18,
19-11-2023,8,470,01:45,02:00,-267.18,
19-11-2023,8,480,01:45,02:00,-267.18,
19-11-2023,8,490,01:45,02:00,-267.18,
19-11-2023,8,500,01:45,02:00,-267.18,
19-11-2023,8,510,01:45,02:00,-267.18,
19-11-2023,8,520,01:45,02:00,-267.18,
19-11-2023,8,530,01:45,02:00,-267.18,
19-11-2023,8,540,01:45,02:00,-267.18,
19-11-2023,8,550,01:45,02:00,-267.18,
19-11-2023,8,560,01:45,02:00,-267.18,
19-11-2023,8,570,01:45,02:00,-267.18,
19-11-2023,8,580,01:45,02:00,-267.18,
19-11-2023,8,590,01:45,02:00,-267.18,
19-11-2023,8,600,01:45,02:00,-267.18,
19-11-2023,8,610,01:45,02:00,-517.18,
19-11-2023,8,620,01:45,02:00,-517.18,
19-11-2023,8,630,01:45,02:00,-517.18,
19-11-2023,8,640,01:45,02:00,-520.53,
19-11-2023,8,650,01:45,02:00,-520.53,
19-11-2023,8,660,01:45,02:00,-520.53,
19-11-2023,8,670,01:45,02:00,-520.53,
19-11-2023,8,680,01:45,02:00,-520.53,
19-11-2023,8,690,01:45,02:00,-520.53,
19-11-2023,8,700,01:45,02:00,-520.53,
19-11-2023,8,710,01:45,02:00,-520.53,
19-11-2023,8,720,01:45,02:00,-520.53,
19-11-2023,8,730,01:45,02:00,-520.53,
19-11-2023,8,740,01:45,02:00,-520.53,
19-11-2023,8,750,01:45,02:00,-520.53,
19-11-2023,8,760,01:45,02:00,-520.53,
19-11-2023,8,770,01:45,02:00,-520.53,
19-11-2023,8,780,01:45,02:00,-520.53,
19-11-2023,8,790,01:45,02:00,-520.53,
19-11-2023,8,800,01:45,02:00,-520.53,
19-11-2023,8,810,01:45,02:00,-520.53,
19-11-2023,8,820,01:45,02:00,-520.53,
19-11-2023,8,830,01:45,02:00,-520.53,
19-11-2023,8,840,01:45,02:00,-520.53,
19-11-2023,8,850,01:45,02:00,-520.53,
19-11-2023,8,860,01:45,02:00,-520.53,
19-11-2023,8,870,01:45,02:00,-520.53,
19-11-2023,8,880,01:45,02:00,-520.53,
19-11-2023,8,890,01:45,02:00,-520.53,
19-11-2023,8,900,01:45,02:00,-520.53,
19-11-2023,8,910,01:45,02:00,-520.53,
19-11-2023,8,920,01:45,02:00,-520.53,
19-11-2023,8,930,01:45,02:00,-520.53,
19-11-2023,8,940,01:45,02:00,-520.53,
19-11-2023,8,950,01:45,02:00,-520.53,
19-11-2023,8,960,01:45,02:00,-520.53,
19-11-2023,8,970,01:45,02:00,-520.53,
19-11-2023,8,980,01:45,02:00,-520.53,
19-11-2023,8,990,01:45,02:00,-520.53,
19-11-2023,8,1000,01:45,02:00,-520.53,
19-11-2023,8,1010,01:45,02:00,-520.53,
19-11-2023,8,1020,01:45,02:00,-520.53,
19-11-2023,8,1030,01:45,02:00,-520.53,
19-11-2023,8,1040,01:45,02:00,-520.53,
19-11-2023,8,1050,01:45,02:00,-520.53,
19-11-2023,8,1060,01:45,02:00,-520.53,
19-11-2023,8,1070,01:45,02:00,-520.53,
19-11-2023,8,1080,01:45,02:00,-520.53,
19-11-2023,8,1090,01:45,02:00,-562.12,
19-11-2023,8,1100,01:45,02:00,-562.12,
19-11-2023,8,1110,01:45,02:00,-562.12,
19-11-2023,8,1120,01:45,02:00,-562.12,
19-11-2023,8,1130,01:45,02:00,-562.12,
19-11-2023,8,1140,01:45,02:00,-562.12,
19-11-2023,8,1150,01:45,02:00,-562.12,
19-11-2023,8,1160,01:45,02:00,-562.12,
19-11-2023,8,1170,01:45,02:00,-562.12,
19-11-2023,8,1180,01:45,02:00,-562.12,
19-11-2023,8,1190,01:45,02:00,-562.12,
19-11-2023,8,1200,01:45,02:00,-562.12,
19-11-2023,8,1210,01:45,02:00,-562.12,
19-11-2023,8,1220,01:45,02:00,-562.12,
19-11-2023,8,1230,01:45,02:00,-562.12,
19-11-2023,8,1240,01:45,02:00,-562.12,
19-11-2023,8,1250,01:45,02:00,-562.12,
19-11-2023,9,10,02:00,02:15,-5.53,31.36
19-11-2023,9,20,02:00,02:15,-10.77,31.36
19-11-2023,9,30,02:00,02:15,-10.77,85.77
19-11-2023,9,40,02:00,02:15,-10.77,85.77
19-11-2023,9,50,02:00,02:15,-26.77,85.77
19-11-2023,9,60,02:00,02:15,-26.77,95.78
19-11-2023,9,70,02:00,02:15,-26.77,95.78
19-11-2023,9,80,02:00,02:15,-34.93,100.51
19-11-2023,9,90,02:00,02:15,-34.93,103.51
19-11-2023,9,100,02:00,02:15,-47.18,103.51
19-11-2023,9,110,02:00,02:15,-47.18,105.51
19-11-2023,9,120,02:00,02:15,-47.18,108.7
19-11-2023,9,130,02:00,02:15,-63.5,110.51
19-11-2023,9,140,02:00,02:15,-63.5,113.51
19-11-2023,9,150,02:00,02:15,-63.5,113.51
19-11-2023,9,160,02:00,02:15,-83.91,115.51
19-11-2023,9,170,02:00,02:15,-83.91,122.51
19-11-2023,9,180,02:00,02:15,-83.91,185.42
19-11-2023,9,190,02:00,02:15,-108.4,233.96
19-11-2023,9,200,02:00,02:15,-108.4,233.96
19-11-2023,9,210,02:00,02:15,-108.4,249.51
19-11-2023,9,220,02:00,02:15,-136.97,249.51
19-11-2023,9,230,02:00,02:15,-136.97,249.51
19-11-2023,9,240,02:00,02:15,-169.62,251.51
19-11-2023,9,250,02:00,02:15,-169.62,269.45
19-11-2023,9,260,02:00,02:15,-169.62,269.45
19-11-2023,9,270,02:00,02:15,-206.35,269.45
19-11-2023,9,280,02:00,02:15,-206.35,278.85
19-11-2023,9,290,02:00,02:15,-206.35,288.65
19-11-2023,9,300,02:00,02:15,-246.4,298
19-11-2023,9,310,02:00,02:15,-246.4,300
19-11-2023,9,320,02:00,02:15,-246.4,372.51
19-11-2023,9,330,02:00,02:15,-267.18,600
19-11-2023,9,340,02:00,02:15,-267.18,600
19-11-2023,9,350,02:00,02:15,-267.18,634.63
19-11-2023,9,360,02:00,02:15,-267.18,
19-11-2023,9,370,02:00,02:15,-267.18,
19-11-2023,9,380,02:00,02:15,-267.18,
19-11-2023,9,390,02:00,02:15,-267.18,
19-11-2023,9,400,02:00,02:15,-267.18,
19-11-2023,9,410,02:00,02:15,-267.18,
19-11-2023,9,420,02:00,02:15,-267.18,
19-11-2023,9,430,02:00,02:15,-267.18,
19-11-2023,9,440,02:00,02:15,-267.18,
19-11-2023,9,450,02:00,02:15,-267.18,
19-11-2023,9,460,02:00,02:15,-267.18,
19-11-2023,9,470,02:00,02:15,-267.18,
19-11-2023,9,480,02:00,02:15,-267.18,
19-11-2023,9,490,02:00,02:15,-267.18,
19-11-2023,9,500,02:00,02:15,-267.18,
19-11-2023,9,510,02:00,02:15,-267.18,
19-11-2023,9,520,02:00,02:15,-267.18,
19-11-2023,9,530,02:00,02:15,-267.18,
19-11-2023,9,540,02:00,02:15,-267.18,
19-11-2023,9,550,02:00,02:15,-267.18,
19-11-2023,9,560,02:00,02:15,-267.18,
19-11-2023,9,570,02:00,02:15,-517.18,
19-11-2023,9,580,02:00,02:15,-517.18,
19-11-2023,9,590,02:00,02:15,-517.18,
19-11-2023,9,600,02:00,02:15,-517.18,
19-11-2023,9,610,02:00,02:15,-517.18,
19-11-2023,9,620,02:00,02:15,-517.18,
19-11-2023,9,630,02:00,02:15,-517.18,
19-11-2023,9,640,02:00,02:15,-520.53,
19-11-2023,9,650,02:00,02:15,-520.53,
19-11-2023,9,660,02:00,02:15,-520.53,
19-11-2023,9,670,02:00,02:15,-520.53,
19-11-2023,9,680,02:00,02:15,-520.53,
19-11-2023,9,690,02:00,02:15,-520.53,
19-11-2023,9,700,02:00,02:15,-520.53,
